name,subdir,N,E,N_types,specificity,degree_mean,degree_hetero,max_edges,clustering_coeff,max_chordless_cycle,self_assembly_probability,tree_num,guided_assembly_probability,tree_depth,tree_leaves,tree_N
ADA4625-2,ltspice_examples,14,15,10,0.8412698412698413,2.142857142857143,6.428571428571429,15,0.0,4,,,,,,
ADA4000-1,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
AD8512,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
3971,ltspice_examples,29,32,17,0.8383620689655172,2.206896551724138,8.551724137931034,32,0.0408568443051201,4,,,,,,
ADuM4135,ltspice_examples,28,33,16,0.8785714285714286,2.357142857142857,9.857142857142858,33,0.2038961038961038,7,,,,,,
1366,ltspice_examples,18,23,10,0.9090534979423868,2.555555555555556,7.888888888888889,23,0.0796296296296296,6,,,,,,
ADuM4120A,ltspice_examples,11,10,7,0.696969696969697,1.818181818181818,4.545454545454546,10,0.0,0,,,,,,
1673,ltspice_examples,23,28,11,0.9043478260869564,2.4347826086956523,7.826086956521739,28,0.117391304347826,7,,,,,,
1223,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1007CS,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1012A,ltspice_examples,20,21,11,0.8633333333333333,2.1,5.3,21,0.0,7,,,,,,
AD8667,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1101,ltspice_examples,11,10,6,0.7818181818181819,1.818181818181818,6.181818181818182,10,0.0,0,,,,,,
1057A,ltspice_examples,28,38,13,0.9354166666666668,2.7142857142857144,9.357142857142858,38,0.0,12,,,,,,
1802,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
1947,ltspice_examples,44,48,21,0.8116477272727273,2.1818181818181817,7.090909090909091,48,0.0,6,,,,,,
ADP165-3,ltspice_examples,11,10,7,0.696969696969697,1.818181818181818,4.181818181818182,10,0.0,0,,,,,,
stepnoise,ltspice_examples,16,16,8,0.8392857142857143,2.0,4.5,16,0.0,6,,,,,,
6600-20,ltspice_examples,22,23,9,0.8693181818181819,2.090909090909091,6.090909090909091,23,0.0,10,,,,,,
6017,ltspice_examples,16,17,9,0.875,2.125,5.5,17,0.0895833333333333,7,,,,,,
1228,ltspice_examples,26,28,14,0.8668639053254438,2.1538461538461537,6.461538461538462,28,0.0526556776556776,6,,,,,,
1469-2,ltspice_examples,17,18,11,0.8823529411764706,2.117647058823529,5.647058823529412,18,0.0,6,,,,,,
2054,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
2178A,ltspice_examples,37,47,15,0.9084942084942084,2.5405405405405403,8.324324324324325,47,0.0,14,,,,,,
AD8630,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1013,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1510-5,ltspice_examples,36,39,20,0.8827972709551657,2.1666666666666665,9.38888888888889,39,0.0,6,,,,,,
6105,ltspice_examples,16,16,9,0.8268229166666667,2.0,5.5,16,0.0,6,,,,,,
ADG5412,ltspice_examples,15,14,9,0.65,1.8666666666666667,5.066666666666666,14,0.0,0,,,,,,
1510,ltspice_examples,36,39,20,0.8827972709551657,2.1666666666666665,9.38888888888889,39,0.0,6,,,,,,
1793,ltspice_examples,30,35,14,0.8731196581196581,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
6406,ltspice_examples,18,19,9,0.8541666666666666,2.111111111111111,8.555555555555555,19,0.1506172839506173,3,,,,,,
1639,ltspice_examples,15,17,10,0.8938271604938272,2.2666666666666666,6.4,17,0.0511111111111111,5,,,,,,
1814,ltspice_examples,34,45,14,0.9292232277526395,2.647058823529412,8.882352941176471,45,0.0,14,,,,,,
1001S8,ltspice_examples,23,28,9,0.8353260869565218,2.4347826086956523,7.130434782608695,28,0.0623188405797101,10,,,,,,
AD8671,ltspice_examples,14,14,8,0.7789115646258504,2.0,5.142857142857143,14,0.0,4,,,,,,
1052,ltspice_examples,37,43,20,0.9058795637743008,2.324324324324324,6.486486486486487,43,0.0,15,,,,,,
4600,ltspice_examples,18,18,9,0.8611111111111112,2.0,9.333333333333334,18,0.0658249158249158,3,,,,,,
4054X-4,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.0,4,,,,,,
dimmer,ltspice_examples,16,15,11,0.8666666666666667,1.875,4.0,15,0.0,6,,,,,,
2941,ltspice_examples,12,13,9,0.9375,2.1666666666666665,6.833333333333333,13,0.1027777777777777,4,,,,,,
1394,ltspice_examples,10,9,6,0.76,1.8,5.4,9,0.0,0,,,,,,
6001,ltspice_examples,12,12,9,0.875,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
1880,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1496,ltspice_examples,58,67,18,0.8546991210277214,2.310344827586207,6.724137931034483,67,0.0,10,,,,,,
ADA4091,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1584,ltspice_examples,12,12,7,0.8680555555555556,2.0,4.833333333333333,12,0.0,4,,,,,,
1790-1,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,3.7777777777777777,8,0.0,0,,,,,,
AD8574,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1212,ltspice_examples,19,23,9,0.8625,2.421052631578948,7.473684210526316,23,0.0666666666666666,6,,,,,,
1357,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
4054L-4,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,4.666666666666667,8,0.0,0,,,,,,
1068,ltspice_examples,41,57,19,0.9267389340560072,2.7804878048780486,17.121951219512194,57,0.1999999999999999,8,,,,,,
ADA4522-2,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
6993-1,ltspice_examples,15,15,9,0.7444444444444445,2.0,5.6,15,0.0,4,,,,,,
ADA4896,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
ADG1611,ltspice_examples,19,18,8,0.7744360902255639,1.894736842105263,10.63157894736842,18,0.0,0,,,,,,
ADP166-ADJ,ltspice_examples,15,15,10,0.7777777777777778,2.0,5.333333333333333,15,0.0,4,,,,,,
1195,ltspice_examples,25,27,14,0.8769230769230769,2.16,5.92,27,0.0,8,,,,,,
1997-1,ltspice_examples,24,24,10,0.9012345679012346,2.0,11.75,24,0.0,5,,,,,,
6200,ltspice_examples,12,12,8,0.8452380952380952,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
6233-10,ltspice_examples,20,22,11,0.8683333333333334,2.2,5.9,22,0.0,6,,,,,,
AD4003,ltspice_examples,21,20,11,0.6952380952380952,1.9047619047619049,7.142857142857143,20,0.0,0,,,,,,
ADP162-1,ltspice_examples,11,10,7,0.696969696969697,1.818181818181818,4.181818181818182,10,0.0,0,,,,,,
1361,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
2058,ltspice_examples,16,16,10,0.8449074074074074,2.0,5.5,16,0.0,4,,,,,,
1674,ltspice_examples,23,28,11,0.9043478260869564,2.4347826086956523,7.826086956521739,28,0.117391304347826,7,,,,,,
1224,ltspice_examples,17,18,11,0.8725490196078431,2.117647058823529,5.647058823529412,18,0.0,6,,,,,,
1728-1,ltspice_examples,11,10,7,0.696969696969697,1.818181818181818,4.545454545454546,10,0.0,0,,,,,,
AD8542,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
AD8684,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
ADG1236,ltspice_examples,14,13,7,0.5833333333333334,1.8571428571428568,5.714285714285714,13,0.0,0,,,,,,
1004-1,ltspice_examples,5,4,4,0.8666666666666667,1.6,2.8,4,0.0,0,,,,,,
AD8515,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
6703-3,ltspice_examples,10,11,7,0.8833333333333333,2.2,6.0,11,0.1333333333333333,4,,,,,,
2912-1,ltspice_examples,19,21,12,0.8532695374800638,2.210526315789474,7.368421052631579,21,0.1265664160401002,4,,,,,,
6220,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
6654-2,ltspice_examples,12,9,7,0.6944444444444444,1.5,2.6666666666666665,9,0.0,0,,,,,,
ADM7155-03,ltspice_examples,22,23,9,0.728219696969697,2.090909090909091,6.545454545454546,23,0.0622294372294372,4,,,,,,
6236,ltspice_examples,12,12,9,0.875,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
1009,ltspice_examples,10,10,7,0.888888888888889,2.0,4.6,10,0.0,4,,,,,,
OP113,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
AD8041,ltspice_examples,12,12,8,0.8452380952380952,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
AD8554,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
2935-4,ltspice_examples,10,9,6,0.76,1.8,4.8,9,0.0,0,,,,,,
1398,ltspice_examples,13,13,9,0.8076923076923077,2.0,5.6923076923076925,13,0.1076923076923076,3,,,,,,
4600HV,ltspice_examples,16,16,8,0.8928571428571429,2.0,9.75,16,0.0844696969696969,3,,,,,,
2900-1,ltspice_examples,28,29,16,0.773015873015873,2.071428571428572,7.071428571428571,29,0.0,4,,,,,,
1818,ltspice_examples,19,22,8,0.8390977443609022,2.3157894736842106,6.7368421052631575,22,0.075438596491228,4,,,,,,
3013B,ltspice_examples,21,22,12,0.8643578643578643,2.095238095238096,8.19047619047619,22,0.0645502645502645,4,,,,,,
1249,ltspice_examples,61,66,28,,2.1639344262295084,6.065573770491803,65,0.0,14,,,,,,
OP492,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1374HV-5,ltspice_examples,24,27,17,0.8871527777777778,2.25,7.75,27,0.0,6,,,,,,
AD8606,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
ADA4666-2,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
694,ltspice_examples,23,24,14,0.8015607580824973,2.0869565217391304,6.608695652173913,24,0.0522774327122153,6,,,,,,
noise,ltspice_examples,46,61,20,0.9289092295957284,2.652173913043478,8.565217391304348,61,0.0,20,,,,,,
ADA4807-1,ltspice_examples,12,12,8,0.8452380952380952,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
OP27,ltspice_examples,14,14,8,0.7789115646258504,2.0,5.142857142857143,14,0.0,4,,,,,,
1389-1,ltspice_examples,5,4,4,0.8666666666666667,1.6,2.8,4,0.0,0,,,,,,
1208,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
37C,ltspice_examples,13,14,10,0.8974358974358975,2.1538461538461537,6.0,14,0.0,4,,,,,,
1967,ltspice_examples,25,27,13,0.7822222222222222,2.16,6.16,27,0.0,5,,,,,,
6656-3,ltspice_examples,6,5,4,0.6666666666666667,1.6666666666666667,3.333333333333333,5,0.0,0,,,,,,
1121-5,ltspice_examples,14,13,7,0.8571428571428572,1.8571428571428568,6.714285714285714,13,0.0,0,,,,,,
1055A,ltspice_examples,46,52,20,0.9032036613272312,2.260869565217391,6.260869565217392,52,0.0,10,,,,,,
1121,ltspice_examples,17,17,9,0.8455882352941176,2.0,6.941176470588236,17,0.0,4,,,,,,
1999-10,ltspice_examples,13,13,8,0.8681318681318682,2.0,7.384615384615385,13,0.1053113553113553,3,,,,,,
5532,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1021-5,ltspice_examples,12,13,8,0.9047619047619048,2.1666666666666665,5.5,13,0.0,6,,,,,,
1466L,ltspice_examples,34,44,13,0.9151960784313724,2.588235294117647,8.529411764705882,44,0.0,10,,,,,,
AD8539,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
OP191,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
UniversalOpamp2,ltspice_examples,21,26,7,0.8238095238095238,2.4761904761904763,9.428571428571429,26,0.0,4,,,,,,
1463,ltspice_examples,30,35,14,0.8731196581196581,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
ADA4700-1,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
4602HV,ltspice_examples,16,16,8,0.8928571428571429,2.0,9.75,16,0.0844696969696969,3,,,,,,
1462,ltspice_examples,30,35,14,0.8731196581196581,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
AD8538,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
ADA4177-1,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1966,ltspice_examples,17,15,11,,1.7647058823529411,4.117647058823529,14,0.0,0,,,,,,
6656-2,ltspice_examples,6,5,4,0.6666666666666667,1.6666666666666667,3.333333333333333,5,0.0,0,,,,,,
1209,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
1083-12,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,3.7777777777777777,8,0.0,0,,,,,,
1270A,ltspice_examples,20,21,12,0.8409090909090908,2.1,5.5,21,0.0,6,,,,,,
1727-5,ltspice_examples,15,17,8,0.8095238095238095,2.2666666666666666,8.4,17,0.0,4,,,,,,
1634-1,ltspice_examples,5,4,4,0.8666666666666667,1.6,2.8,4,0.0,0,,,,,,
AD5770R,ltspice_examples,14,13,9,0.7321428571428572,1.8571428571428568,5.142857142857143,13,0.0,0,,,,,,
2063,ltspice_examples,16,16,9,0.7473958333333334,2.0,5.5,16,0.0875,3,,,,,,
695,ltspice_examples,31,33,14,0.8502894954507858,2.129032258064516,11.741935483870968,33,0.071505376344086,6,,,,,,
SoftDiodeRecovery,ltspice_examples,5,4,4,0.8666666666666667,1.6,2.8,4,0.0,0,,,,,,
wavein,ltspice_examples,3,2,3,1.0,1.3333333333333333,2.0,2,0.0,0,,,,,,
1024,ltspice_examples,21,26,11,0.9044444444444444,2.4761904761904763,7.523809523809524,26,0.0603174603174603,7,,,,,,
1014A,ltspice_examples,36,51,14,0.9111111111111112,2.833333333333333,10.055555555555555,51,0.0398148148148148,14,,,,,,
1051A,ltspice_examples,20,24,9,0.84125,2.4,7.0,24,0.0716666666666666,7,,,,,,
1999-50,ltspice_examples,13,13,8,0.8681318681318682,2.0,7.384615384615385,13,0.1053113553113553,3,,,,,,
audioamp,ltspice_examples,47,62,21,0.933900709219858,2.6382978723404253,8.46808510638298,62,0.0,21,,,,,,
OP2177,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1819,ltspice_examples,19,22,8,0.8390977443609022,2.3157894736842106,6.7368421052631575,22,0.075438596491228,4,,,,,,
ADR225,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,3.7777777777777777,8,0.0,0,,,,,,
1037CS,ltspice_examples,11,11,8,0.8441558441558441,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
AD795,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
AD8040,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1399,ltspice_examples,52,60,17,0.8573717948717949,2.3076923076923075,6.923076923076923,60,0.0,12,,,,,,
ADuM4121A,ltspice_examples,12,12,8,0.761904761904762,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
passive,ltspice_examples,53,52,14,0.809143686502177,1.962264150943396,4.90566037735849,52,0.0,0,,,,,,
6237,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
6654-3,ltspice_examples,12,9,7,0.6944444444444444,1.5,2.6666666666666665,9,0.0,0,,,,,,
LoopGain,ltspice_examples,32,36,12,0.8426136363636364,2.25,6.4375,36,0.0,7,,,,,,
1584-3,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,3.7777777777777777,8,0.0,0,,,,,,
6221,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
1767,ltspice_examples,24,26,17,0.8871527777777778,2.1666666666666665,6.666666666666667,26,0.0,6,,,,,,
6703-2,ltspice_examples,8,8,6,0.85,2.0,5.0,8,0.1875,3,,,,,,
ADA4622,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1049,ltspice_examples,19,22,8,0.8140350877192983,2.3157894736842106,6.7368421052631575,22,0.075438596491228,7,,,,,,
varactor,ltspice_examples,26,23,12,,1.7692307692307692,3.5384615384615383,20,0.0,0,,,,,,
Fc,ltspice_examples,17,14,10,0.7995642701525054,1.6470588235294117,3.882352941176471,14,0.0,4,,,,,,
1360,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
1225,ltspice_examples,31,39,12,0.8865102639296187,2.5161290322580645,7.612903225806452,39,0.0462365591397849,14,,,,,,
6908-2,ltspice_examples,8,8,6,0.95,2.0,5.75,8,0.1791666666666666,3,,,,,,
1252,ltspice_examples,17,18,11,0.8686274509803922,2.117647058823529,5.647058823529412,18,0.084313725490196,4,,,,,,
AD4002,ltspice_examples,18,17,10,0.7037037037037037,1.8888888888888888,6.777777777777778,17,0.0,0,,,,,,
6082,ltspice_examples,25,27,13,0.8633333333333334,2.16,5.6,27,0.0,8,,,,,,
AD824,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
HalfSlope,ltspice_examples,6,5,4,0.6666666666666667,1.6666666666666667,3.333333333333333,5,0.0,0,,,,,,
6201,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
2641A-16,ltspice_examples,16,15,9,0.5625,1.875,6.25,15,0.0,0,,,,,,
1085-5,ltspice_examples,9,8,6,0.7333333333333334,1.7777777777777777,3.7777777777777777,8,0.0,0,,,,,,
1086,ltspice_examples,12,12,9,0.875,2.0,4.833333333333333,12,0.0,4,,,,,,
1213,ltspice_examples,23,25,12,0.8577075098814229,2.1739130434782608,5.826086956521739,25,0.0,6,,,,,,
1356,ltspice_examples,30,35,15,0.8764285714285714,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
699,ltspice_examples,17,17,10,0.869281045751634,2.0,6.941176470588236,17,0.0707282913165266,3,,,,,,
ADG1201,ltspice_examples,12,11,7,0.5833333333333333,1.8333333333333333,5.166666666666667,11,0.0,0,,,,,,
1585,ltspice_examples,12,12,7,0.8680555555555556,2.0,4.833333333333333,12,0.0,4,,,,,,
6992-4,ltspice_examples,15,15,9,0.7444444444444445,2.0,5.6,15,0.0,4,,,,,,
1077A,ltspice_examples,11,11,7,0.7878787878787878,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
1028,ltspice_examples,21,23,15,0.8934240362811792,2.1904761904761907,6.190476190476191,23,0.0,6,,,,,,
1881,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
relax,ltspice_examples,14,15,9,0.875,2.142857142857143,5.714285714285714,15,0.0,4,,,,,,
1497,ltspice_examples,27,30,12,,2.2222222222222223,6.148148148148148,29,0.0,8,,,,,,
ADG1411,ltspice_examples,15,14,9,0.65,1.8666666666666667,5.066666666666666,14,0.0,0,,,,,,
6000,ltspice_examples,12,12,9,0.875,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
1815,ltspice_examples,21,26,11,0.9044444444444444,2.4761904761904763,7.523809523809524,26,0.0603174603174603,7,,,,,,
ADP160-1,ltspice_examples,11,10,7,0.696969696969697,1.818181818181818,4.181818181818182,10,0.0,0,,,,,,
1562A,ltspice_examples,32,42,11,0.94375,2.625,17.5,42,0.2197368421052631,6,,,,,,
1053,ltspice_examples,20,24,9,0.84125,2.4,7.0,24,0.0716666666666666,7,,,,,,
1792,ltspice_examples,30,35,14,0.8731196581196581,2.333333333333333,6.733333333333333,35,0.0,8,,,,,,
1638,ltspice_examples,15,17,10,0.8938271604938272,2.2666666666666666,6.4,17,0.0511111111111111,5,,,,,,
3469,ltspice_examples,24,26,13,0.8217592592592593,2.1666666666666665,6.666666666666667,26,0.0570436507936507,4,,,,,,
6554,ltspice_examples,15,14,9,0.75,1.8666666666666667,5.733333333333333,14,0.0,0,,,,,,
6104,ltspice_examples,16,18,10,0.9131944444444444,2.25,8.125,18,0.150297619047619,4,,,,,,
6200-5,ltspice_examples,12,12,9,0.875,2.0,5.833333333333333,12,0.1166666666666666,3,,,,,,
1784,ltspice_examples,14,15,8,0.8877551020408163,2.142857142857143,5.714285714285714,15,0.0,5,,,,,,
2642-16,ltspice_examples,22,24,12,0.7355371900826446,2.1818181818181817,8.545454545454545,24,0.0414141414141414,4,,,,,,
3490,ltspice_examples,15,17,9,0.8083333333333333,2.2666666666666666,7.733333333333333,17,0.153015873015873,4,,,,,,
6994-2,ltspice_examples,15,15,9,0.7444444444444445,2.0,5.6,15,0.0,4,,,,,,
1012,ltspice_examples,20,21,11,0.8633333333333333,2.1,5.3,21,0.0,7,,,,,,
1696,ltspice_examples,12,11,7,0.5833333333333333,1.8333333333333333,5.166666666666667,11,0.0,0,,,,,,
6016,ltspice_examples,16,17,9,0.875,2.125,5.5,17,0.0895833333333333,7,,,,,,
1229,ltspice_examples,28,31,18,0.8723739495798319,2.2142857142857144,6.285714285714286,31,0.0,4,,,,,,
2055,ltspice_examples,11,11,7,0.803030303030303,2.0,5.2727272727272725,11,0.1303030303030303,3,,,,,,
AD8666,ltspice_examples,14,14,7,0.8035714285714286,2.0,5.142857142857143,14,0.0,4,,,,,,
1803,ltspice_examples,31,37,15,0.9,2.3870967741935485,6.903225806451613,37,0.0,10,,,,,,
1056S8,ltspice_examples,46,52,20,0.9032036613272312,2.260869565217391,6.260869565217392,52,0.0,10,,,,,,
ADP165-2,ltspice_examples,11,10,7,0.696969696969697,1.8181818181818181,4.181818181818182,10,0.0,0,,,,,,
